time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1737900449,212245.70,2.122700E+06,212245.70,19002.82,1.900500E+05,19002.82
1737900459,437994.99,6.502650E+06,325113.89,39090.00,5.809500E+05,29045.84
1737900469,377605.03,1.027870E+07,342610.27,33555.00,9.165000E+05,30548.83
1737900479,389769.98,1.417640E+07,354399.86,34815.00,1.264650E+06,31615.35
1737900489,349787.48,1.767428E+07,353477.40,31147.50,1.576125E+06,31521.78
1737900499,306807.49,2.074235E+07,345699.23,27352.50,1.849650E+06,30826.91
1737900509,294442.50,2.368678E+07,338376.96,26137.50,2.111025E+06,30157.01
1737900519,453057.55,2.821735E+07,352711.83,40402.50,2.515050E+06,31437.68
1737900529,414865.00,3.236600E+07,359617.65,37072.50,2.885775E+06,32063.76
1737900539,416310.00,3.652910E+07,365286.82,36937.50,3.255150E+06,32551.13
1737900549,419484.91,4.072395E+07,370213.87,37372.49,3.628875E+06,32989.43
1737900559,344124.92,4.416520E+07,368039.81,30824.99,3.937125E+06,32809.06
1737900569,417742.68,4.834262E+07,371863.07,37170.02,4.308825E+06,33144.52
1737900579,418607.49,5.252870E+07,375201.93,37207.50,4.680900E+06,33434.73
1737900589,444977.47,5.697848E+07,379853.60,39682.50,5.077725E+06,33851.24
1737900599,363967.47,6.061815E+07,378860.72,32452.50,5.402250E+06,33763.82
1737900609,436785.08,6.498600E+07,382268.02,38955.01,5.791800E+06,34069.18
1737900619,411855.00,6.910455E+07,383911.73,36682.50,6.158625E+06,34214.37
1737900629,427684.95,7.338140E+07,386215.57,38077.50,6.539400E+06,34417.69
1737900639,412635.02,7.750775E+07,387536.53,36802.50,6.907425E+06,34536.93
1737900649,356744.91,8.107520E+07,386070.27,31837.49,7.225800E+06,34408.38
1737900659,419160.02,8.526680E+07,387574.34,37320.00,7.599000E+06,34540.73
1737900669,430245.11,8.956925E+07,389429.58,38415.01,7.983150E+06,34709.18
1737900679,411975.00,9.368900E+07,390368.97,36705.00,8.350200E+06,34792.33
1737900689,401874.93,9.770775E+07,390829.21,35722.49,8.707425E+06,34829.54
1737900699,389125.07,1.015990E+08,390763.66,34725.01,9.054675E+06,34825.52
1737900709,434944.95,1.059484E+08,392400.00,38700.00,9.441675E+06,34969.02
1737900719,414032.50,1.100888E+08,393172.59,36975.00,9.811425E+06,35040.66
1737900729,395462.56,1.140434E+08,393251.55,35220.01,1.016362E+07,35046.84
1737900739,236494.90,1.164084E+08,388026.35,21074.99,1.037438E+07,34581.12
1737900749,360335.03,1.200117E+08,387133.08,32077.50,1.069515E+07,34500.36
1737900759,421549.91,1.242272E+08,388208.61,37604.99,1.107120E+07,34597.38
1737900769,421720.10,1.284444E+08,389224.10,37582.51,1.144702E+07,34687.83
1737900779,432080.09,1.327652E+08,390484.57,38377.51,1.183080E+07,34796.35
1737900789,370367.37,1.364689E+08,389909.79,32992.49,1.216072E+07,34744.81
1737900799,437737.64,1.408462E+08,391238.34,39022.51,1.255095E+07,34863.64
1737900809,411570.04,1.449620E+08,391787.84,36652.50,1.291748E+07,34911.99
1737900819,421675.01,1.491787E+08,392574.34,37657.50,1.329405E+07,34984.24
1737900829,407564.97,1.532544E+08,392958.72,36360.00,1.365765E+07,35019.51
1737900839,408605.03,1.573404E+08,393349.87,36375.00,1.402140E+07,35053.40
1737900849,436049.97,1.617009E+08,394391.34,38835.00,1.440975E+07,35145.63
1737900859,433845.03,1.660394E+08,395330.71,38610.00,1.479585E+07,35228.12
1737900869,327897.48,1.693183E+08,393762.50,29362.50,1.508948E+07,35091.71
1737900879,245084.91,1.717692E+08,390383.47,21734.99,1.530682E+07,34788.15
1737900889,415567.68,1.759248E+08,390943.12,37065.02,1.567748E+07,34838.74
1737900899,453734.99,1.804622E+08,392308.15,40470.00,1.608218E+07,34961.16
1737900909,418769.93,1.846499E+08,392871.17,37267.49,1.645485E+07,35010.23
1737900919,371814.95,1.883680E+08,392432.50,33142.50,1.678628E+07,34971.32
1737900929,459157.65,1.929596E+08,393794.23,40830.01,1.719458E+07,35090.89
1737900939,439210.00,1.973517E+08,394702.55,39270.00,1.758728E+07,35174.47
1737900949,426437.51,2.016161E+08,395324.80,37927.50,1.796655E+07,35228.45
1737900959,428989.95,2.059060E+08,395972.20,38265.00,1.834920E+07,35286.85
1737900969,427579.89,2.101818E+08,396568.58,38069.99,1.872990E+07,35339.36
1737900979,347529.90,2.136571E+08,395660.45,30974.99,1.903965E+07,35258.54
1737900989,445430.24,2.181114E+08,396565.36,39727.52,1.943692E+07,35339.79
1737900999,435995.05,2.224714E+08,397269.46,38842.50,1.982535E+07,35402.34
1737901009,438744.94,2.268588E+08,397997.10,39127.49,2.021662E+07,35467.69
1737901019,432290.02,2.311817E+08,398588.35,38407.50,2.060070E+07,35518.38
1737901029,174377.50,2.329255E+08,394788.17,15622.50,2.075692E+07,35181.16
1737901039,430407.42,2.372296E+08,395381.83,38234.99,2.113928E+07,35232.06
1737901049,463645.11,2.418660E+08,396500.90,41437.51,2.155365E+07,35333.79
1737901059,436122.53,2.462272E+08,397139.95,38857.50,2.194222E+07,35390.62
1737901069,402852.09,2.502558E+08,397230.62,35842.46,2.230065E+07,35397.79
1737901079,365305.10,2.539088E+08,396731.79,32625.01,2.262690E+07,35354.47
1737901089,428742.69,2.581962E+08,397224.26,38227.52,2.300918E+07,35398.67
1737901099,464685.08,2.628431E+08,398246.39,41265.01,2.342182E+07,35487.55
1737901109,371762.28,2.665607E+08,397851.11,33112.48,2.375295E+07,35452.10
1737901119,307115.13,2.696318E+08,396516.76,27367.51,2.402662E+07,35333.21
1737901129,342595.08,2.730578E+08,395735.29,30660.01,2.433322E+07,35265.48
1737901139,307040.00,2.761282E+08,394468.21,27360.00,2.460682E+07,35152.55
1737901149,289910.02,2.790273E+08,392995.56,25807.50,2.486490E+07,35020.93
1737901159,282124.94,2.818486E+08,391455.70,25094.99,2.511585E+07,34883.07
1737901169,363022.57,2.854788E+08,391066.20,32317.51,2.543902E+07,34847.92
1737901179,412237.45,2.896012E+08,391352.30,36742.50,2.580645E+07,34873.53
1737901189,413055.05,2.937317E+08,391641.67,36870.00,2.617515E+07,34900.15
1737901199,402079.82,2.977525E+08,391779.01,35729.98,2.653245E+07,34911.07
1737901209,406377.62,3.018163E+08,391968.61,36322.51,2.689568E+07,34929.40
1737901219,366332.51,3.054796E+08,391639.94,32670.00,2.722238E+07,34900.43
1737901229,390959.97,3.093892E+08,391631.33,34702.50,2.756940E+07,34897.92
1737901239,422117.56,3.136104E+08,392012.41,37717.51,2.794658E+07,34933.17
1737901249,393737.48,3.175478E+08,392033.71,34980.00,2.829638E+07,34933.75
1737901259,418157.50,3.217293E+08,392352.29,37350.00,2.866988E+07,34963.21
1737901269,349742.54,3.252268E+08,391838.92,31080.00,2.898068E+07,34916.43
1737901279,386932.48,3.290961E+08,391780.51,34485.00,2.932552E+07,34911.29
1737901289,418299.98,3.332791E+08,392092.50,37380.00,2.969932E+07,34940.34
1737901299,326424.98,3.365433E+08,391328.93,28995.00,2.998928E+07,34871.20
1737901309,258507.52,3.391284E+08,389802.25,23032.50,3.021960E+07,34735.13
1737901319,390039.95,3.430288E+08,389804.95,34860.00,3.056820E+07,34736.55
1737901329,416182.49,3.471906E+08,390101.32,36997.50,3.093818E+07,34761.95
1737901339,269617.54,3.498868E+08,388762.62,24082.50,3.117900E+07,34643.29
1737901349,378874.96,3.536756E+08,388653.96,33705.00,3.151605E+07,34632.98
1737901359,398105.00,3.576566E+08,388756.69,35572.50,3.187178E+07,34643.19
1737901369,403180.07,3.616884E+08,388911.78,35902.51,3.223080E+07,34656.73
1737901379,394659.98,3.656350E+08,388972.93,35100.00,3.258180E+07,34661.45
