time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738736554,98176.79,9.819750E+05,98176.79,8780.65,8.782500E+04,8780.65
1738736564,234529.97,3.327275E+06,166346.20,20910.00,2.969250E+05,14844.68
1738736574,252432.55,5.851600E+06,195039.63,22582.50,5.227500E+05,17423.78
1738736584,241144.93,8.263050E+06,206565.35,21442.49,7.371750E+05,18428.40
1738736594,242400.07,1.068705E+07,213731.99,21600.01,9.531750E+05,19062.70
1738736604,240854.98,1.309560E+07,218252.33,21382.50,1.167000E+06,19449.32
1738736614,243195.01,1.552755E+07,221815.46,21705.00,1.384050E+06,19771.55
1738736624,244225.01,1.796980E+07,224616.58,21847.50,1.602525E+06,20031.03
1738736634,248549.87,2.045530E+07,227275.77,22057.49,1.823100E+06,20256.19
1738736644,236550.14,2.282080E+07,228203.19,21180.01,2.034900E+06,20348.57
1738736654,243007.48,2.525088E+07,229549.01,21682.50,2.251725E+06,20469.83
1738736664,243712.52,2.768800E+07,230729.28,21697.50,2.468700E+06,20572.14
1738736674,269579.98,3.038380E+07,233717.75,23880.00,2.707500E+06,20826.59
1738736684,260585.00,3.298965E+07,235636.81,23317.50,2.940675E+06,21004.51
1738736694,257787.52,3.556752E+07,237113.50,22920.00,3.169875E+06,21132.20
1738736704,235927.49,3.792680E+07,237039.38,21097.50,3.380850E+06,21130.03
1738736714,250780.00,4.043460E+07,237847.64,22357.50,3.604425E+06,21202.24
1738736724,244927.47,4.288388E+07,238240.96,21810.00,3.822525E+06,21236.00
1738736734,248777.54,4.537165E+07,238795.51,22222.50,4.044750E+06,21287.92
1738736744,247327.49,4.784492E+07,239222.10,21892.50,4.263675E+06,21318.15
1738736754,241342.48,5.025835E+07,239323.07,21480.00,4.478475E+06,21325.86
1738736764,230885.01,5.256720E+07,238939.53,20737.50,4.685850E+06,21299.11
1738736774,247770.01,5.504490E+07,239323.46,21990.00,4.905750E+06,21329.15
1738736784,235137.44,5.739628E+07,239149.04,20992.49,5.115675E+06,21315.13
1738736794,242732.56,5.982360E+07,239292.38,21637.51,5.332050E+06,21328.02
1738736804,255475.00,6.237835E+07,239914.79,22642.50,5.558475E+06,21378.58
