time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738964303,126758.22,1.267600E+06,126758.22,11437.34,1.143750E+05,11437.34
1738964313,256640.00,3.834000E+06,191698.65,22867.50,3.430500E+05,17152.38
1738964323,257612.54,6.410125E+06,213669.84,22927.50,5.723250E+05,19077.41
1738964333,258012.42,8.990250E+06,224755.45,22964.99,8.019750E+05,20049.30
1738964343,251855.00,1.150880E+07,230175.35,22492.50,1.026900E+06,20537.94
1738964353,257732.47,1.408612E+07,234768.19,22942.50,1.256325E+06,20938.70
1738964363,280407.58,1.689020E+07,241288.09,24877.51,1.505100E+06,21501.39
1738964373,283895.02,1.972915E+07,246613.94,25335.00,1.758450E+06,21980.59
1738964383,256234.91,2.229150E+07,247682.94,22844.99,1.986900E+06,22076.63
1738964393,255170.00,2.484320E+07,248431.64,22830.00,2.215200E+06,22151.97
1738964403,250480.11,2.734800E+07,248617.87,22320.01,2.438400E+06,22167.24
1738964413,257034.95,2.991835E+07,249319.29,22852.50,2.666925E+06,22224.35
1738964423,257720.07,3.249555E+07,249965.50,22912.51,2.896050E+06,22277.28
1738964433,252897.49,3.502452E+07,250174.93,22642.50,3.122475E+06,22303.37
1738964443,258507.43,3.760960E+07,250730.43,23032.49,3.352800E+06,22351.98
1738964453,211519.96,3.972480E+07,248279.78,18855.00,3.541350E+06,22133.42
1738964463,181240.09,4.153720E+07,244336.27,16005.01,3.701400E+06,21772.92
1738964473,172240.01,4.325960E+07,240330.93,15465.00,3.856050E+06,21422.48
1738964483,137599.96,4.463560E+07,234924.04,12270.00,3.978750E+06,20940.77
1738964493,138087.45,4.601648E+07,230082.21,12337.50,4.102125E+06,20510.61
1738964503,186192.59,4.787840E+07,227992.23,16597.51,4.268100E+06,20324.27
1738964513,228445.01,5.016285E+07,228012.81,20265.00,4.470750E+06,20321.58
1738964523,215835.00,5.232120E+07,227483.34,19327.50,4.664025E+06,20278.36
1738964533,230109.99,5.462230E+07,227592.79,20332.50,4.867350E+06,20280.61
1738964543,213899.99,5.676130E+07,227045.07,19215.00,5.059500E+06,20237.99
1738964553,227710.02,5.903840E+07,227070.65,20280.00,5.262300E+06,20239.60
1738964563,224927.48,6.128768E+07,226991.27,20062.50,5.462925E+06,20233.05
1738964573,224437.51,6.353205E+07,226900.07,19935.00,5.662275E+06,20222.40
1738964583,226060.01,6.579265E+07,226871.10,20130.00,5.863575E+06,20219.21
1738964593,222234.99,6.801500E+07,226716.56,19822.50,6.061800E+06,20205.99
1738964603,228250.00,7.029750E+07,226766.03,20235.00,6.264150E+06,20206.93
1738964613,228190.00,7.257940E+07,226810.53,20415.00,6.468300E+06,20213.43
1738964623,221139.99,7.479080E+07,226638.69,19777.50,6.666075E+06,20200.22
1738964633,231250.01,7.710330E+07,226774.32,20527.50,6.871350E+06,20209.84
1738964643,223997.41,7.934328E+07,226694.98,19897.49,7.070325E+06,20200.92
1738964653,221852.60,8.156180E+07,226560.47,19890.01,7.269225E+06,20192.28
1738964663,224744.95,8.380925E+07,226511.40,19965.00,7.468875E+06,20186.14
1738964673,227102.55,8.608028E+07,226526.96,20280.00,7.671675E+06,20188.61
1738964683,266092.49,8.874120E+07,227541.46,23692.50,7.908600E+06,20278.45
1738964693,282387.39,9.156508E+07,228912.61,25132.49,8.159925E+06,20399.81
1738964703,254832.46,9.411340E+07,229544.80,22747.50,8.387400E+06,20457.07
1738964713,244027.61,9.655368E+07,229889.63,21652.51,8.603925E+06,20485.53
1738964723,236517.49,9.891885E+07,230043.76,21135.00,8.815275E+06,20500.63
1738964733,241409.93,1.013330E+08,230302.08,21457.49,9.029850E+06,20522.38
1738964743,237630.09,1.037092E+08,230464.93,21330.01,9.243150E+06,20540.33
1738964753,233375.00,1.060430E+08,230528.19,20752.50,9.450675E+06,20544.94
1738964763,242639.96,1.084694E+08,230785.89,21630.00,9.666975E+06,20568.03
1738964773,245737.55,1.109268E+08,231097.38,21825.00,9.885225E+06,20594.21
1738964783,242865.01,1.133554E+08,231337.54,21615.00,1.010138E+07,20615.05
1738964793,246962.50,1.158250E+08,231650.04,22117.50,1.032255E+07,20645.09
1738964803,175132.49,1.175764E+08,230541.85,15487.50,1.047742E+07,20543.97
1738964813,235842.51,1.199348E+08,230643.79,21097.50,1.068840E+07,20554.61
1738964823,235019.91,1.222850E+08,230726.35,20962.49,1.089802E+07,20562.31
1738964833,234200.09,1.246270E+08,230790.68,20865.01,1.110668E+07,20567.91
1738964843,224452.42,1.268715E+08,230675.44,19919.99,1.130588E+07,20556.13
1738964853,234057.59,1.292121E+08,230735.84,20842.51,1.151430E+07,20561.24
1738964863,230029.91,1.315124E+08,230723.45,20617.49,1.172048E+07,20562.23
1738964873,234995.03,1.338624E+08,230797.10,20917.50,1.192965E+07,20568.36
1738964883,228565.04,1.361480E+08,230759.27,20235.00,1.213200E+07,20562.71
1738964893,224612.48,1.383941E+08,230656.82,20107.50,1.233308E+07,20555.12
1738964903,236247.52,1.407566E+08,230748.47,20962.50,1.254270E+07,20561.80
1738964913,234244.99,1.430990E+08,230804.87,20872.50,1.275142E+07,20566.81
1738964923,234095.02,1.454400E+08,230857.09,20857.50,1.296000E+07,20571.42
1738964933,231995.00,1.477600E+08,230874.87,20805.00,1.316805E+07,20575.07
1738964943,232692.48,1.500869E+08,230902.84,20767.50,1.337572E+07,20578.03
1738964953,230192.52,1.523888E+08,230892.07,20347.50,1.357920E+07,20574.54
1738964963,231994.93,1.547088E+08,230908.53,20804.99,1.378725E+07,20577.98
1738964973,248425.08,1.571930E+08,231166.13,22147.51,1.400872E+07,20601.06
1738964983,265564.93,1.598486E+08,231664.66,23632.49,1.424505E+07,20645.00
1738964993,282500.08,1.626736E+08,232390.88,25162.51,1.449668E+07,20709.53
1738965003,267475.01,1.653484E+08,232885.03,23857.50,1.473525E+07,20753.87
1738965013,269039.95,1.680388E+08,233387.18,23992.50,1.497518E+07,20798.85
1738965023,255370.05,1.705925E+08,233688.31,22717.50,1.520235E+07,20825.13
1738965033,269110.00,1.732836E+08,234166.98,24037.50,1.544272E+07,20868.54
1738965043,264080.00,1.759244E+08,234565.82,23467.50,1.567740E+07,20903.20
1738965053,228559.99,1.782100E+08,234486.80,20437.50,1.588178E+07,20897.07
1738965063,217319.94,1.803832E+08,234263.85,19342.49,1.607520E+07,20876.88
1738965073,224347.54,1.826267E+08,234136.72,19912.50,1.627432E+07,20864.52
1738965083,221012.55,1.848368E+08,233970.59,19792.50,1.647225E+07,20850.95
1738965093,223799.99,1.870748E+08,233843.46,19875.00,1.667100E+07,20838.75
1738965103,175014.92,1.888250E+08,233117.18,15524.99,1.682625E+07,20773.14
1738965113,147510.06,1.903000E+08,232073.19,13170.01,1.695795E+07,20680.42
1738965123,128200.00,1.915820E+08,230821.71,11377.50,1.707172E+07,20568.34
1738965133,132095.00,1.929030E+08,229646.39,11895.00,1.719068E+07,20465.09
1738965143,133322.39,1.942362E+08,228513.17,11789.99,1.730858E+07,20363.03
1738965153,170377.63,1.959400E+08,227837.17,15142.51,1.746000E+07,20302.32
1738965163,222340.00,1.981634E+08,227773.99,19980.00,1.765980E+07,20298.62
1738965173,232240.01,2.004858E+08,227824.74,20610.00,1.786590E+07,20302.16
1738965183,228110.00,2.027669E+08,227827.94,20400.00,1.806990E+07,20303.26
1738965193,237732.48,2.051442E+08,227937.99,21067.50,1.828058E+07,20311.75
1738965203,229495.01,2.074392E+08,227955.10,20520.00,1.848578E+07,20314.04
1738965213,234132.28,2.097805E+08,228022.25,20857.48,1.869435E+07,20319.94
1738965223,234005.05,2.121206E+08,228086.58,20827.50,1.890262E+07,20325.40
1738965233,238717.70,2.145077E+08,228199.67,21285.02,1.911548E+07,20335.61
1738965243,231147.48,2.168192E+08,228230.70,20632.50,1.932180E+07,20338.73
1738965253,239795.00,2.192172E+08,228351.17,21247.50,1.953428E+07,20348.20
1738965263,241492.50,2.216321E+08,228486.64,21525.00,1.974952E+07,20360.33
1738965273,243922.51,2.240713E+08,228644.15,21757.50,1.996710E+07,20374.59
1738965283,236060.00,2.264319E+08,228719.06,21120.00,2.017830E+07,20382.12
1738965293,245822.50,2.288901E+08,228890.09,21877.50,2.039708E+07,20397.07
1738965303,239812.45,2.312882E+08,228998.24,21427.50,2.061135E+07,20407.27
1738965313,177355.04,2.330618E+08,228491.93,15787.50,2.076922E+07,20361.98
1738965323,282797.04,2.358898E+08,229019.17,25199.74,2.102122E+07,20408.95
1738965333,248155.10,2.383713E+08,229203.17,22005.23,2.124128E+07,20424.30
1738965343,250795.00,2.408793E+08,229408.80,22365.00,2.146492E+07,20442.78
1738965353,251177.49,2.433910E+08,229614.17,22425.00,2.168918E+07,20461.48
1738965363,249520.01,2.458862E+08,229800.20,22177.50,2.191095E+07,20477.52
1738965373,244494.95,2.483312E+08,229936.27,21885.00,2.212980E+07,20490.55
1738965383,258980.02,2.509210E+08,230202.72,23092.50,2.236072E+07,20514.42
1738965393,248790.02,2.534089E+08,230371.70,22102.50,2.258175E+07,20528.86
1738965403,243549.99,2.558444E+08,230490.42,21750.00,2.279925E+07,20539.86
1738965413,255999.99,2.584044E+08,230718.19,22695.00,2.302620E+07,20559.10
1738965423,253039.76,2.609348E+08,230915.72,22664.98,2.325285E+07,20577.74
1738965433,258227.74,2.635171E+08,231155.30,23002.52,2.348288E+07,20599.01
1738965443,257285.01,2.660899E+08,231382.52,22860.00,2.371148E+07,20618.67
1738965453,249527.50,2.685852E+08,231538.94,22192.50,2.393340E+07,20632.24
1738965463,249182.51,2.710770E+08,231689.74,22237.50,2.415578E+07,20645.96
1738965473,255462.49,2.736316E+08,231891.20,22897.50,2.438475E+07,20665.04
1738965483,254425.00,2.761759E+08,232080.56,22500.00,2.460975E+07,20680.46
1738965493,252655.01,2.787024E+08,232252.01,22612.50,2.483588E+07,20696.56
1738965503,255770.00,2.812602E+08,232446.38,22717.50,2.506305E+07,20713.26
1738965513,254465.00,2.838048E+08,232626.86,22785.00,2.529090E+07,20730.24
1738965523,248925.00,2.862940E+08,232759.36,22117.50,2.551208E+07,20741.52
1738965533,251612.50,2.888102E+08,232911.41,22470.00,2.573678E+07,20755.46
1738965543,249437.50,2.913046E+08,233043.61,22185.00,2.595862E+07,20766.90
1738965553,247960.00,2.937842E+08,233162.00,22042.50,2.617905E+07,20777.02
1738965563,251762.41,2.963018E+08,233308.46,22417.49,2.640322E+07,20789.94
1738965573,245042.57,2.987522E+08,233400.13,21960.01,2.662282E+07,20799.08
1738965583,249210.01,3.012443E+08,233522.69,22162.50,2.684445E+07,20809.65
1738965593,257975.01,3.038240E+08,233710.78,22950.00,2.707395E+07,20826.11
1738965603,258874.89,3.064128E+08,233902.88,23084.99,2.730480E+07,20843.36
1738965613,258650.09,3.089993E+08,234090.35,23055.01,2.753535E+07,20860.11
