time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738736547,171126.17,1.711275E+06,171126.17,15292.38,1.529250E+05,15292.38
1738736557,347702.49,5.188300E+06,259413.99,30997.50,4.629000E+05,23144.91
1738736567,301730.04,8.205600E+06,273519.30,27000.00,7.329000E+05,24429.94
1738736577,283159.86,1.103720E+07,275929.44,25222.49,9.851250E+05,24628.07
1738736587,262100.11,1.365820E+07,273163.58,23197.51,1.217100E+06,24341.96
1738736597,297265.01,1.663085E+07,277180.48,26565.00,1.482750E+06,24712.47
1738736607,343582.55,2.006668E+07,286666.48,30652.50,1.789275E+06,25561.04
1738736617,418884.99,2.425552E+07,303193.77,37260.00,2.161875E+06,27023.41
1738736627,404817.49,2.830370E+07,314485.29,36127.50,2.523150E+06,28034.98
1738736637,402919.97,3.233290E+07,323328.75,35835.00,2.881500E+06,28814.98
1738736647,406994.87,3.640285E+07,330934.76,36404.99,3.245550E+06,29504.98
1738736657,361415.16,4.001700E+07,333474.79,32115.01,3.566700E+06,29722.48
1738736667,411532.52,4.413232E+07,339479.23,36637.50,3.933075E+06,30254.41
1738736677,421434.92,4.834668E+07,345333.20,37619.99,4.309275E+06,30780.52
1738736687,385537.57,5.220205E+07,348013.49,34245.01,4.651725E+06,31011.48
1738736697,428532.42,5.648738E+07,353045.92,38189.99,5.033625E+06,31460.14
1738736707,348174.91,5.996912E+07,352759.39,31064.99,5.344275E+06,31436.90
1738736717,407632.51,6.404545E+07,355807.90,36412.50,5.708400E+06,31713.32
1738736727,405964.95,6.810510E+07,358447.74,36090.00,6.069300E+06,31943.67
1738736737,435855.18,7.246365E+07,362318.11,38865.02,6.457950E+06,32289.74
1738736747,371679.92,7.618045E+07,362763.91,33119.99,6.789150E+06,32329.27
1738736757,415965.11,8.034010E+07,365182.15,37095.01,7.160100E+06,32545.90
1738736767,416042.44,8.450052E+07,367393.46,37057.49,7.530675E+06,32742.05
1738736777,388537.54,8.838590E+07,368274.46,34582.50,7.876500E+06,32818.74
1738736787,407300.03,9.245890E+07,369835.49,36345.00,8.239950E+06,32959.79
1738736797,347829.97,9.593720E+07,368989.12,31005.00,8.550000E+06,32884.61
1738736807,402530.03,9.996250E+07,370231.38,35790.00,8.907900E+06,32992.21
1738736817,390362.35,1.038661E+08,370950.34,34897.49,9.256875E+06,33060.26
1738736827,431112.57,1.081772E+08,373024.90,38347.51,9.640350E+06,33242.58
1738736837,406422.58,1.122415E+08,374138.15,36157.51,1.000192E+07,33339.74
1738736847,366490.05,1.159064E+08,373891.44,32790.00,1.032982E+07,33322.01
1738736857,284202.42,1.187484E+08,371088.66,25319.99,1.058302E+07,33071.95
1738736867,414915.11,1.228976E+08,372416.73,36825.01,1.095128E+07,33185.67
1738736877,393085.03,1.268284E+08,373024.62,35175.00,1.130302E+07,33244.18
1738736887,436440.00,1.311928E+08,374836.49,38887.50,1.169190E+07,33405.42
1738736897,358962.44,1.347824E+08,374395.54,31852.49,1.201042E+07,33362.28
1738736907,422997.53,1.390124E+08,375709.11,37822.50,1.238865E+07,33482.83
1738736917,415395.00,1.431664E+08,376753.48,36937.50,1.275802E+07,33573.74
1738736927,438734.93,1.475537E+08,378342.74,39067.49,1.314870E+07,33714.61
1738736937,424857.46,1.518023E+08,379505.61,37942.50,1.352812E+07,33820.31
1738736947,378417.54,1.555864E+08,379479.07,33765.00,1.386578E+07,33818.96
1738736957,451295.03,1.600994E+08,381188.98,40185.00,1.426762E+07,33970.53
1738736967,423992.55,1.643393E+08,382184.41,37717.50,1.464480E+07,34057.67
1738736977,434587.51,1.686852E+08,383375.39,38797.50,1.503278E+07,34165.39
1738736987,440235.00,1.730876E+08,384638.93,39127.50,1.542405E+07,34275.66
1738736997,279312.50,1.758807E+08,382349.23,24967.50,1.567372E+07,34073.31
1738737007,246592.50,1.783466E+08,379460.79,21937.50,1.589310E+07,33815.10
1738737017,402124.97,1.823678E+08,379932.96,35752.50,1.625062E+07,33855.46
1738737027,408794.98,1.864558E+08,380521.98,36570.00,1.661632E+07,33910.86
1738737037,443665.05,1.908924E+08,381784.84,39562.50,1.701195E+07,34023.89
1738737047,415177.45,1.950442E+08,382439.60,36862.50,1.738058E+07,34079.55
1738737057,378132.57,1.988256E+08,382356.77,33787.51,1.771845E+07,34073.94
1738737067,421089.97,2.030364E+08,383087.59,37470.00,1.809315E+07,34138.01
1738737077,415799.85,2.071944E+08,383693.37,37072.49,1.846388E+07,34192.36
1738737087,412582.64,2.113203E+08,384218.63,36780.01,1.883168E+07,34239.40
1738737097,454252.55,2.158628E+08,385469.23,40530.00,1.923698E+07,34351.74
1738737107,359299.96,2.194558E+08,385010.12,31852.50,1.955550E+07,34307.89
1738737117,430970.01,2.237655E+08,385802.54,38520.00,1.994070E+07,34380.51
1738737127,427534.94,2.280408E+08,386509.86,38077.49,2.032148E+07,34443.17
1738737137,419282.60,2.322337E+08,387056.08,37305.01,2.069452E+07,34490.87
1738737147,289117.39,2.351248E+08,385450.52,25747.49,2.095200E+07,34347.54
1738737157,391375.11,2.390386E+08,385546.08,34972.51,2.130172E+07,34357.62
1738737167,415312.45,2.431917E+08,386018.56,36975.00,2.167148E+07,34399.16
1738737177,419267.56,2.473844E+08,386538.08,37410.01,2.204558E+07,34446.21
1738737187,442359.92,2.518080E+08,387396.88,39412.49,2.243970E+07,34522.61
1738737197,322170.00,2.550297E+08,386408.59,28680.00,2.272650E+07,34434.09
1738737207,298180.00,2.580115E+08,385091.75,26520.00,2.299170E+07,34315.97
1738737217,294009.98,2.609516E+08,383752.31,26302.50,2.325472E+07,34198.12
1738737227,305419.83,2.640058E+08,382617.05,27179.98,2.352652E+07,34096.41
1738737237,281185.18,2.668176E+08,381168.03,24982.52,2.377635E+07,33966.21
1738737247,344905.07,2.702667E+08,380657.28,30735.01,2.408370E+07,33920.70
1738737257,375437.49,2.740211E+08,380584.79,33517.50,2.441888E+07,33915.10
1738737267,419387.47,2.782150E+08,381116.33,37335.00,2.479222E+07,33961.95
1738737277,373489.87,2.819498E+08,381013.27,33352.49,2.512575E+07,33953.71
1738737287,411042.63,2.860603E+08,381413.66,36592.51,2.549168E+07,33988.90
1738737297,313319.98,2.891935E+08,380517.69,27825.00,2.576992E+07,33907.79
1738737307,414150.03,2.933350E+08,380954.47,37005.00,2.613998E+07,33948.02
1738737317,387225.04,2.972072E+08,381034.87,34485.00,2.648482E+07,33954.90
1738737327,411307.45,3.013203E+08,381418.06,36607.50,2.685090E+07,33988.48
1738737337,386129.82,3.051816E+08,381476.96,34349.98,2.719440E+07,33993.00
1738737347,392440.20,3.091060E+08,381612.31,35137.52,2.754578E+07,34007.13
1738737357,389692.49,3.130029E+08,381710.85,34650.00,2.789228E+07,34014.97
1738737367,421322.52,3.172162E+08,382188.10,37477.50,2.826705E+07,34056.68
1738737377,382414.97,3.210403E+08,382190.80,34140.00,2.860845E+07,34057.68
1738737387,404569.44,3.250860E+08,382454.08,36074.95,2.896920E+07,34081.41
1738737397,363165.52,3.287176E+08,382229.79,32347.55,2.929268E+07,34061.25
1738737407,395147.50,3.326691E+08,382378.27,35160.00,2.964428E+07,34073.88
1738737417,242797.45,3.350971E+08,380792.13,21660.00,2.986088E+07,33932.81
1738737427,335317.57,3.384503E+08,380281.18,29925.01,3.016012E+07,33887.78
1738737437,416729.97,3.426176E+08,380686.16,37125.00,3.053138E+07,33923.75
1738737447,394810.04,3.465657E+08,380841.37,35115.00,3.088252E+07,33936.84
1738737457,263797.48,3.492036E+08,379569.15,23542.50,3.111795E+07,33823.86
1738737467,353195.04,3.527356E+08,379285.56,31567.50,3.143362E+07,33799.59
1738737477,429319.92,3.570288E+08,379817.84,38227.49,3.181590E+07,33846.70
1738737487,415470.06,3.611835E+08,380193.13,36885.01,3.218475E+07,33878.68
1738737497,404960.02,3.652331E+08,380451.12,36135.00,3.254610E+07,33902.18
1738737507,427400.01,3.695071E+08,380935.13,38040.00,3.292650E+07,33944.84
1738737517,337327.38,3.728804E+08,380490.15,30112.49,3.322762E+07,33905.74
1738737527,424420.11,3.771246E+08,380933.88,37875.01,3.360638E+07,33945.83
1738737537,407354.96,3.811981E+08,381198.10,36270.00,3.396908E+07,33969.07
1738737547,433732.55,3.855354E+08,381718.24,38707.50,3.435615E+07,34015.99
1738737557,420422.45,3.897397E+08,382097.69,37477.50,3.473092E+07,34049.92
1738737567,409872.55,3.938384E+08,382367.35,36427.50,3.509520E+07,34073.01
1738737577,410767.44,3.979461E+08,382640.43,36547.49,3.546068E+07,34096.80
1738737587,437055.09,4.023166E+08,383158.66,38970.01,3.585038E+07,34143.21
1738737597,382215.02,4.061388E+08,383149.76,34170.00,3.619208E+07,34143.46
1738737607,443294.89,4.105717E+08,383711.86,39464.99,3.658672E+07,34193.20
1738737617,376370.05,4.143354E+08,383643.88,33465.00,3.692138E+07,34186.46
