time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738613555,76353.75,7.636000E+05,76353.75,6944.43,6.945000E+04,6944.43
1738613565,261604.99,3.379650E+06,168975.58,23250.00,3.019500E+05,15096.88
1738613575,198834.99,5.368000E+06,178928.45,17775.00,4.797000E+05,15989.56
1738613585,202712.41,7.395125E+06,184874.32,18097.49,6.606750E+05,16516.53
1738613595,169470.02,9.089825E+06,181793.51,15090.00,8.115750E+05,16231.23
1738613605,161157.50,1.070140E+07,178354.22,14340.00,9.549750E+05,15916.03
1738613615,167495.06,1.237635E+07,176802.93,14827.51,1.103250E+06,15760.53
1738613625,241874.99,1.479510E+07,184936.86,21525.00,1.318500E+06,16481.08
1738613635,242204.93,1.721715E+07,191299.92,21577.49,1.534275E+06,17047.34
1738613645,252362.56,1.974078E+07,197406.13,22590.01,1.760175E+06,17601.61
1738613655,233577.44,2.207655E+07,200694.41,20767.49,1.967850E+06,17889.41
1738613665,233480.08,2.441135E+07,203426.53,20760.01,2.175450E+06,18128.63
1738613675,252062.46,2.693198E+07,207167.73,22552.50,2.400975E+06,18468.92
1738613685,244022.54,2.937220E+07,209800.20,21802.50,2.619000E+06,18707.03
1738613695,247380.00,3.184600E+07,212305.51,21900.00,2.838000E+06,18919.90
1738613705,236999.99,3.421600E+07,213848.90,21240.00,3.050400E+06,19064.90
1738613715,255932.51,3.677532E+07,216324.40,22687.50,3.277275E+06,19278.00
1738613725,244547.51,3.922080E+07,217892.34,21892.50,3.496200E+06,19423.25
1738613735,232960.00,4.155040E+07,218685.37,20700.00,3.703200E+06,19490.44
1738613745,243172.49,4.398212E+07,219909.72,21712.50,3.920325E+06,19601.54
1738613755,227464.34,4.625678E+07,220269.47,20309.94,4.123425E+06,19635.28
1738613765,253248.24,4.878925E+07,221768.49,22492.57,4.348350E+06,19765.15
1738613775,252692.48,5.131618E+07,223113.01,22447.50,4.572825E+06,19881.78
1738613785,246182.51,5.377800E+07,224074.24,22095.00,4.793775E+06,19973.99
1738613795,240897.50,5.618698E+07,224747.16,21420.00,5.007975E+06,20031.83
1738613805,248410.00,5.867108E+07,225657.27,22035.00,5.228325E+06,20108.88
