time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738651611,105329.42,1.053400E+06,105329.42,9389.06,9.390000E+04,9389.06
1738651621,259182.50,3.645225E+06,182252.10,23107.50,3.249750E+05,16247.93
1738651631,270557.49,6.350800E+06,211686.25,24255.00,5.675250E+05,18916.87
1738651641,191772.39,8.268525E+06,206707.90,17039.99,7.379250E+05,18447.66
1738651651,192464.99,1.019318E+07,203859.38,17070.00,9.086250E+05,18172.13
1738651661,169575.11,1.188892E+07,198145.43,15105.01,1.059675E+06,17660.95
1738651671,147467.49,1.336360E+07,190905.83,13237.50,1.192050E+06,17029.04
1738651681,144290.01,1.480650E+07,185078.93,12810.00,1.320150E+06,16501.67
1738651691,218775.00,1.699425E+07,188822.89,19530.00,1.515450E+06,16838.15
1738651701,233929.98,1.933355E+07,193333.56,20827.50,1.723725E+06,17237.08
1738651711,251274.93,2.184630E+07,198600.91,22417.49,1.947900E+06,17708.02
1738651721,250345.09,2.434975E+07,202912.89,22305.01,2.170950E+06,18091.10
1738651731,267024.87,2.702000E+07,207844.54,23804.99,2.409000E+06,18530.63
1738651741,249960.12,2.951960E+07,210852.77,22260.01,2.631600E+06,18797.01
1738651751,194799.82,3.146760E+07,209782.58,17384.98,2.805450E+06,18702.87
1738651761,231280.19,3.378040E+07,211126.17,20475.02,3.010200E+06,18813.63
1738651771,258987.51,3.637028E+07,213941.53,23092.50,3.241125E+06,19065.33
1738651781,259452.51,3.896480E+07,216469.90,23167.50,3.472800E+06,19293.23
1738651791,245919.97,4.142400E+07,218019.90,21990.00,3.692700E+06,19435.16
1738651801,232850.02,4.375250E+07,218761.40,20760.00,3.900300E+06,19501.40
1738651811,238580.01,4.613830E+07,219705.14,21105.00,4.111350E+06,19577.76
1738651821,235197.51,4.849028E+07,220409.34,20977.50,4.321125E+06,19641.39
1738651831,237419.96,5.086448E+07,221148.92,21300.00,4.534125E+06,19713.50
1738651841,248272.52,5.334720E+07,222279.07,22027.50,4.754400E+06,19809.92
1738651851,244765.01,5.579485E+07,223178.50,21915.00,4.973550E+06,19894.12
1738651861,242347.50,5.821832E+07,223915.77,21592.50,5.189475E+06,19959.44
1738651871,247484.93,6.069318E+07,224788.70,21914.99,5.408625E+06,20031.87
1738651881,234057.55,6.303375E+07,225119.73,20842.50,5.617050E+06,20060.82
1738651891,235624.96,6.539000E+07,225481.98,21075.00,5.827800E+06,20095.79
1738651901,233435.04,6.772435E+07,225747.08,20745.00,6.035250E+06,20117.43
1738651911,251274.94,7.023710E+07,226570.55,22439.99,6.259650E+06,20192.35
1738651921,265372.58,7.289082E+07,227783.11,23572.51,6.495375E+06,20297.98
1738651931,262117.43,7.551200E+07,228823.54,23512.49,6.730500E+06,20395.39
1738651941,253150.06,7.804350E+07,229539.03,22440.01,6.954900E+06,20455.53
1738651951,244252.49,8.048602E+07,229959.41,21727.50,7.172175E+06,20491.87
1738651961,250637.41,8.299240E+07,230533.80,22342.49,7.395600E+06,20543.28
1738651971,258770.05,8.558010E+07,231296.94,23070.00,7.626300E+06,20611.57
1738651981,244509.98,8.802520E+07,231644.65,21885.00,7.845150E+06,20645.08
1738651991,256450.07,9.058970E+07,232280.68,22755.01,8.072700E+06,20699.18
1738652001,235220.01,9.294190E+07,232354.17,21015.00,8.282850E+06,20707.07
1738652011,258335.00,9.552525E+07,232987.84,23002.50,8.512875E+06,20763.06
1738652021,265912.51,9.818438E+07,233771.76,23655.00,8.749425E+06,20831.91
1738652031,218632.39,1.003707E+08,233419.69,19507.49,8.944500E+06,20801.11
1738652041,266272.58,1.030334E+08,234166.34,23707.51,9.181575E+06,20867.17
1738652051,256752.54,1.056010E+08,234668.25,22867.50,9.410250E+06,20911.62
1738652061,253839.99,1.081394E+08,235085.03,22710.00,9.637350E+06,20950.72
1738652071,251764.98,1.106570E+08,235439.92,22485.00,9.862200E+06,20983.36
1738652081,265739.99,1.133144E+08,236071.17,23640.00,1.009860E+07,21038.71
1738652091,263809.92,1.159525E+08,236637.27,23384.99,1.033245E+07,21086.59
1738652101,163340.06,1.175859E+08,235171.33,14640.01,1.047885E+07,20957.66
1738652111,249317.45,1.200791E+08,235448.70,22147.50,1.070032E+07,20980.99
1738652121,242347.56,1.225026E+08,235581.37,21592.50,1.091625E+07,20992.75
1738652131,254344.96,1.250460E+08,235935.40,22807.50,1.114432E+07,21026.99
1738652141,258919.83,1.276352E+08,236361.04,23062.48,1.137495E+07,21064.68
1738652151,262415.20,1.302594E+08,236834.75,23250.02,1.160745E+07,21104.42
1738652161,259595.01,1.328553E+08,237241.18,23190.00,1.183935E+07,21141.66
1738652171,266392.49,1.355192E+08,237752.61,23722.50,1.207658E+07,21186.94
1738652181,245357.40,1.379728E+08,237883.72,21967.49,1.229625E+07,21200.39
1738652191,271762.60,1.406904E+08,238457.94,24112.51,1.253738E+07,21249.75
1738652201,266272.51,1.433532E+08,238921.52,23707.50,1.277445E+07,21290.71
1738652211,259790.00,1.459510E+08,239263.62,23220.00,1.300665E+07,21322.34
1738652221,259215.01,1.485432E+08,239585.42,23115.00,1.323780E+07,21351.26
1738652231,265984.96,1.512030E+08,240004.46,23685.00,1.347465E+07,21388.30
1738652241,248777.50,1.536908E+08,240141.54,22072.50,1.369538E+07,21398.99
1738652251,238837.53,1.560792E+08,240121.48,21412.50,1.390950E+07,21399.20
1738652261,260734.99,1.586866E+08,240433.80,23115.00,1.414065E+07,21425.19
1738652271,270917.50,1.613957E+08,240888.78,24262.50,1.438328E+07,21467.54
1738652281,265250.02,1.640482E+08,241247.03,23595.00,1.461922E+07,21498.83
1738652291,192524.98,1.659735E+08,240540.92,17070.00,1.478992E+07,21434.64
1738652301,140460.02,1.673781E+08,239111.19,12660.00,1.491652E+07,21309.29
1738652311,173167.49,1.691098E+08,238182.41,15292.50,1.506945E+07,21224.55
1738652321,140014.95,1.705099E+08,236818.97,12540.00,1.519485E+07,21103.93
1738652331,152987.45,1.720398E+08,235670.60,13597.50,1.533082E+07,21001.10
1738652341,210185.15,1.741416E+08,235326.20,18735.01,1.551818E+07,20970.48
1738652351,235587.51,1.764975E+08,235329.68,21052.50,1.572870E+07,20971.57
1738652361,256767.50,1.790652E+08,235611.76,22792.50,1.595662E+07,20995.53
1738652371,191497.42,1.809802E+08,235038.85,17084.99,1.612748E+07,20944.75
1738652381,263505.07,1.836152E+08,235403.80,23572.51,1.636320E+07,20978.43
1738652391,258380.03,1.861990E+08,235694.64,23017.50,1.659338E+07,21004.25
1738652401,265159.92,1.888506E+08,236062.95,23572.49,1.682910E+07,21036.35
1738652411,262680.08,1.914774E+08,236391.56,23430.01,1.706340E+07,21065.90
1738652421,230792.51,1.937853E+08,236323.28,20572.50,1.726912E+07,21059.88
1738652431,241312.48,1.961984E+08,236383.39,21442.50,1.748355E+07,21064.49
1738652441,251567.48,1.987141E+08,236564.15,22477.50,1.770832E+07,21081.31
1738652451,247629.96,2.011904E+08,236694.34,21967.50,1.792800E+07,21091.74
1738652461,243007.55,2.036205E+08,236767.75,21645.00,1.814445E+07,21098.17
1738652471,238049.97,2.060010E+08,236782.48,21375.00,1.835820E+07,21101.35
1738652481,222585.00,2.082268E+08,236621.15,19672.50,1.855492E+07,21085.12
1738652491,217935.03,2.104062E+08,236411.19,19417.50,1.874910E+07,21066.38
1738652501,235047.45,2.127567E+08,236396.04,20962.50,1.895872E+07,21065.23
1738652511,229932.54,2.150560E+08,236325.01,20632.50,1.916505E+07,21060.47
1738652521,217357.51,2.172296E+08,236118.85,19357.50,1.935862E+07,21041.96
1738652531,225722.50,2.194868E+08,236007.06,20092.50,1.955955E+07,21031.75
1738652541,232157.50,2.218084E+08,235966.10,20587.50,1.976542E+07,21027.03
1738652551,237367.50,2.241820E+08,235980.86,21292.50,1.997835E+07,21029.82
1738652561,242190.00,2.266040E+08,236045.53,21570.00,2.019405E+07,21035.45
1738652571,248010.01,2.290840E+08,236168.88,21990.00,2.041395E+07,21045.29
1738652581,242984.98,2.315139E+08,236238.43,21690.00,2.063085E+07,21051.87
1738652591,176492.47,2.332788E+08,235634.94,15652.50,2.078738E+07,20997.33
1738652601,243487.55,2.357137E+08,235713.46,21757.50,2.100495E+07,21004.93
1738652611,257419.92,2.382879E+08,235928.38,22874.99,2.123370E+07,21023.44
1738652621,275140.09,2.410393E+08,236312.81,24540.01,2.147910E+07,21057.92
1738652631,259369.89,2.436330E+08,236536.66,23159.99,2.171070E+07,21078.33
1738652641,246520.02,2.460982E+08,236632.66,21990.00,2.193060E+07,21087.09
1738652651,248492.52,2.485831E+08,236745.61,22207.50,2.215268E+07,21097.77
1738652661,241867.56,2.510018E+08,236793.93,21525.01,2.236792E+07,21101.80
1738652671,233177.50,2.533336E+08,236760.13,20745.00,2.257538E+07,21098.46
1738652681,248672.43,2.558203E+08,236870.43,22057.49,2.279595E+07,21107.34
1738652691,252422.54,2.583445E+08,237013.11,22597.50,2.302192E+07,21121.01
1738652701,220427.52,2.605488E+08,236862.33,19687.50,2.321880E+07,21107.98
1738652711,258439.91,2.631332E+08,237056.72,23032.49,2.344912E+07,21125.32
1738652721,260405.09,2.657372E+08,237265.19,23122.51,2.368035E+07,21143.15
1738652731,238812.51,2.681254E+08,237278.88,21322.50,2.389358E+07,21144.74
