time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738651611,108838.22,1.088525E+06,108838.22,9846.21,9.847500E+04,9846.21
1738651621,263052.74,3.719050E+06,185940.39,23295.02,3.314250E+05,16570.17
1738651631,268835.47,6.407425E+06,213571.02,24059.82,5.720250E+05,19066.62
1738651641,186516.22,8.272575E+06,206807.59,16635.11,7.383750E+05,18458.77
1738651651,179622.67,1.006880E+07,201370.75,16042.52,8.988000E+05,17975.53
1738651661,173550.01,1.180430E+07,196734.06,15315.00,1.051950E+06,17532.12
1738651671,155095.00,1.335525E+07,190785.73,13912.50,1.191075E+06,17015.04
1738651681,144510.00,1.480035E+07,185001.36,12817.50,1.319250E+06,16490.36
1738651691,215137.43,1.695172E+07,188349.77,19222.49,1.511475E+06,16793.92
1738651701,238317.57,1.933490E+07,193346.48,21247.51,1.723950E+06,17239.28
1738651711,243730.01,2.177220E+07,197926.75,21757.50,1.941525E+06,17650.02
1738651721,256675.00,2.433895E+07,202822.38,22792.50,2.169450E+06,18078.55
1738651731,276484.99,2.710380E+07,208488.68,24712.50,2.416575E+06,18588.85
1738651741,259054.56,2.969435E+07,212100.50,23107.46,2.647650E+06,18911.61
1738651751,232164.85,3.201600E+07,213438.11,20594.99,2.853600E+06,19023.83
1738651761,268360.59,3.469960E+07,216870.73,23985.05,3.093450E+06,19333.90
1738651771,231497.44,3.701458E+07,217731.12,20497.49,3.298425E+06,19402.35
1738651781,215482.59,3.916940E+07,217606.20,19297.51,3.491400E+06,19396.53
1738651791,217499.91,4.134440E+07,217600.61,19417.49,3.685575E+06,19397.63
1738651801,222127.57,4.356568E+07,217826.96,19695.01,3.882525E+06,19412.50
1738651811,228552.47,4.585120E+07,218337.69,20467.50,4.087200E+06,19462.74
1738651821,224580.00,4.809700E+07,218621.43,19950.00,4.286700E+06,19484.88
1738651831,233090.05,5.042790E+07,219250.50,20700.00,4.493700E+06,19537.72
1738651841,237419.88,5.280210E+07,220007.55,21299.99,4.706700E+06,19611.14
1738651851,233870.03,5.514080E+07,220562.05,20820.00,4.914900E+06,19659.50
1738651861,249585.08,5.763665E+07,221678.31,22215.01,5.137050E+06,19757.79
1738651871,257014.99,6.020680E+07,222987.07,22815.00,5.365200E+06,19871.02
1738651881,259969.90,6.280650E+07,224307.88,23249.99,5.597700E+06,19991.69
1738651891,258830.11,6.539480E+07,225498.30,23070.01,5.828400E+06,20097.84
1738651901,251060.00,6.790540E+07,226350.35,22387.50,6.052275E+06,20174.16
1738651911,253592.51,7.044132E+07,227229.13,22560.00,6.277875E+06,20251.12
1738651921,254664.93,7.298798E+07,228086.49,22709.99,6.504975E+06,20327.96
1738651931,250952.49,7.549750E+07,228779.40,22372.50,6.728700E+06,20389.92
1738651941,253902.58,7.803652E+07,229518.31,22597.51,6.954675E+06,20454.85
1738651951,247367.49,8.051020E+07,230028.29,22080.00,7.175475E+06,20501.28
1738651961,248272.47,8.299292E+07,230535.07,22020.00,7.395675E+06,20543.47
1738651971,251972.53,8.551265E+07,231114.46,22537.50,7.621050E+06,20597.36
1738651981,248080.01,8.799345E+07,231560.92,21997.50,7.841025E+06,20634.21
1738651991,251965.00,9.051310E+07,232084.10,22507.50,8.066100E+06,20682.24
1738652001,244554.98,9.295865E+07,232395.87,21885.00,8.284950E+06,20712.31
1738652011,255564.93,9.551430E+07,232960.97,22634.99,8.511300E+06,20759.20
1738652021,237810.06,9.789240E+07,233076.42,21352.51,8.724825E+06,20773.33
1738652031,246644.92,1.003588E+08,233391.97,21809.99,8.942925E+06,20797.44
1738652041,251717.58,1.028760E+08,233808.46,22485.01,9.167775E+06,20835.79
1738652051,251679.96,1.053928E+08,234205.60,22485.00,9.392625E+06,20872.44
1738652061,253272.56,1.079256E+08,234620.10,22582.51,9.618450E+06,20909.61
1738652071,270097.49,1.106265E+08,235374.93,23962.50,9.858075E+06,20974.57
1738652081,276144.99,1.133880E+08,236224.31,24690.00,1.010498E+07,21051.97
1738652091,275862.50,1.161466E+08,237033.25,24615.00,1.035112E+07,21124.69
1738652101,171179.92,1.178584E+08,235716.18,15262.49,1.050375E+07,21007.45
1738652111,238280.13,1.202412E+08,235766.46,21105.01,1.071480E+07,21009.36
1738652121,236579.86,1.226070E+08,235782.10,21187.49,1.092668E+07,21012.78
1738652131,239810.14,1.250051E+08,235858.10,21247.51,1.113915E+07,21017.21
1738652141,240022.51,1.274053E+08,235935.22,21472.50,1.135388E+07,21025.64
1738652151,238842.47,1.297938E+08,235988.08,21307.50,1.156695E+07,21030.77
1738652161,249685.01,1.322906E+08,236232.66,22215.00,1.178910E+07,21051.92
1738652171,258829.86,1.348789E+08,236629.11,23084.99,1.201995E+07,21087.58
1738652181,250300.15,1.373819E+08,236864.81,22290.01,1.224285E+07,21108.31
1738652191,241552.43,1.397974E+08,236944.26,21472.49,1.245758E+07,21114.49
1738652201,227267.55,1.420701E+08,236782.99,20317.50,1.266075E+07,21101.20
1738652211,237510.00,1.444452E+08,236794.90,21202.50,1.287278E+07,21102.86
1738652221,237972.52,1.468249E+08,236813.90,21090.00,1.308368E+07,21102.66
1738652231,231327.48,1.491382E+08,236726.81,20692.50,1.329060E+07,21096.15
1738652241,237102.41,1.515092E+08,236732.68,21037.49,1.350098E+07,21095.23
1738652251,234267.52,1.538519E+08,236694.76,20872.50,1.370970E+07,21091.80
1738652261,233217.58,1.561841E+08,236642.07,20782.51,1.391752E+07,21087.12
1738652271,229872.49,1.584828E+08,236541.03,20602.50,1.412355E+07,21079.88
1738652281,226810.01,1.607509E+08,236397.93,20235.00,1.432590E+07,21067.46
1738652291,159864.87,1.623496E+08,235288.76,14182.49,1.446772E+07,20967.68
1738652301,135800.11,1.637076E+08,233867.49,12015.01,1.458788E+07,20839.78
1738652311,127675.00,1.649843E+08,232371.83,11422.50,1.470210E+07,20707.15
1738652321,127089.93,1.662552E+08,230909.58,11429.99,1.481640E+07,20578.30
1738652331,129280.07,1.675480E+08,229517.40,11520.01,1.493160E+07,20454.21
1738652341,191149.90,1.694595E+08,228998.92,16964.99,1.510125E+07,20407.06
1738652351,212970.10,1.715892E+08,228785.20,19042.51,1.529168E+07,20388.86
1738652361,209480.01,1.736840E+08,228531.19,18682.50,1.547850E+07,20366.41
1738652371,218160.00,1.758656E+08,228396.50,19440.00,1.567290E+07,20354.38
1738652381,237994.94,1.782456E+08,228519.55,21037.49,1.588328E+07,20363.14
1738652391,236524.96,1.806108E+08,228620.89,21172.50,1.609500E+07,20373.38
1738652401,235852.60,1.829693E+08,228711.28,21067.51,1.630568E+07,20382.06
1738652411,230882.51,1.852782E+08,228738.09,20430.00,1.650998E+07,20382.65
1738652421,234170.00,1.876198E+08,228804.33,20865.00,1.671862E+07,20388.53
1738652431,230195.01,1.899218E+08,228821.09,20677.50,1.692540E+07,20392.02
1738652441,228744.98,1.922092E+08,228820.18,20295.00,1.712835E+07,20390.86
1738652451,236165.02,1.945709E+08,228906.59,20970.00,1.733805E+07,20397.67
1738652461,232009.99,1.968910E+08,228942.68,20775.00,1.754580E+07,20402.06
1738652471,230019.95,1.991912E+08,228955.06,20460.00,1.775040E+07,20402.73
1738652481,234162.57,2.015328E+08,229014.23,20857.51,1.795898E+07,20407.90
1738652491,233847.49,2.038713E+08,229068.54,20812.50,1.816710E+07,20412.44
1738652501,223322.48,2.061045E+08,229004.70,19957.50,1.836668E+07,20407.39
1738652511,240547.49,2.085100E+08,229131.54,21510.00,1.858178E+07,20419.50
1738652521,231430.04,2.108243E+08,229156.52,20512.50,1.878690E+07,20420.51
1738652531,240990.00,2.132342E+08,229283.76,21420.00,1.900110E+07,20431.26
1738652541,227229.99,2.155065E+08,229261.92,20280.00,1.920390E+07,20429.65
1738652551,244810.01,2.179546E+08,229425.58,21922.50,1.942312E+07,20445.37
1738652561,256959.99,2.205242E+08,229712.40,22837.50,1.965150E+07,20470.28
1738652571,257592.51,2.231001E+08,229999.82,22897.50,1.988048E+07,20495.31
1738652581,256497.40,2.256651E+08,230270.20,22882.49,2.010930E+07,20519.67
1738652591,260090.11,2.282660E+08,230571.41,23130.01,2.034060E+07,20546.03
1738652601,254599.94,2.308120E+08,230811.70,22844.99,2.056905E+07,20569.02
1738652611,194954.98,2.327616E+08,230456.68,17340.00,2.074245E+07,20537.05
1738652621,236412.58,2.351257E+08,230515.07,20947.51,2.095192E+07,20541.08
1738652631,250937.44,2.376350E+08,230713.35,22350.00,2.117542E+07,20558.64
1738652641,245875.05,2.400938E+08,230859.13,22050.00,2.139592E+07,20572.98
1738652651,241189.93,2.425057E+08,230957.52,21457.49,2.161050E+07,20581.40
1738652661,250360.06,2.450093E+08,231140.57,22305.01,2.183355E+07,20597.66
