time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738703314,186957.64,1.869725E+06,186957.64,16686.17,1.668750E+05,16686.17
1738703324,348407.51,5.353800E+06,267679.37,31102.50,4.779000E+05,23894.05
1738703334,362789.89,8.981700E+06,299382.04,32279.99,8.007000E+05,26689.29
1738703344,293874.91,1.192045E+07,298005.29,26324.99,1.063950E+06,26598.22
1738703354,256510.12,1.448555E+07,289706.39,22777.51,1.291725E+06,25834.09
1738703364,268765.02,1.717320E+07,286216.21,24030.00,1.532025E+06,25533.41
1738703374,330259.92,2.047580E+07,292508.10,29384.99,1.825875E+06,26083.63
1738703384,374095.10,2.421675E+07,302706.37,33337.51,2.159250E+06,26990.36
1738703394,338324.98,2.760000E+07,306663.96,30180.00,2.461050E+06,27344.76
1738703404,346532.47,3.106532E+07,310650.78,30862.50,2.769675E+06,27696.53
1738703414,339300.06,3.445832E+07,313255.24,30232.51,3.072000E+06,27927.07
1738703424,323807.44,3.769640E+07,314134.58,28882.49,3.360825E+06,28006.69
1738703434,369240.07,4.138880E+07,318373.44,32797.51,3.688800E+06,28375.21
1738703444,357779.94,4.496660E+07,321188.17,31979.99,4.008600E+06,28632.69
1738703454,377185.05,4.873845E+07,324921.28,33495.00,4.343550E+06,28956.85
1738703464,373917.52,5.247762E+07,327983.53,33420.00,4.677750E+06,29235.79
1738703474,371117.45,5.618880E+07,330520.81,33045.00,5.008200E+06,29459.86
1738703484,380502.38,5.999382E+07,333297.55,33937.49,5.347575E+06,29708.62
1738703494,393187.49,6.392570E+07,336449.64,34912.50,5.696700E+06,29982.51
1738703504,364020.13,6.756590E+07,337828.16,32460.01,6.021300E+06,30106.38
1738703514,375724.88,7.132315E+07,339632.76,33554.99,6.356850E+06,30270.60
1738703524,330844.99,7.463160E+07,339233.31,29497.50,6.651825E+06,30235.46
1738703534,366510.11,7.829670E+07,340419.26,32512.51,6.976950E+06,30334.46
1738703544,375499.98,8.205170E+07,341880.95,33615.00,7.313100E+06,30471.15
1738703554,380989.98,8.586160E+07,343445.31,33945.00,7.652550E+06,30610.10
1738703564,402612.48,8.988772E+07,345720.96,35872.50,8.011275E+06,30812.50
1738703574,346049.88,9.334822E+07,345733.14,30794.99,8.319225E+06,30811.85
1738703584,389702.62,9.724525E+07,347303.47,34792.51,8.667150E+06,30954.02
1738703594,400847.59,1.012537E+08,349149.82,35572.51,9.022875E+06,31113.28
1738703604,368687.51,1.049406E+08,349801.07,32932.50,9.352200E+06,31173.92
1738703614,400810.00,1.089487E+08,351446.52,35730.00,9.709500E+06,31320.89
