time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738703314,182091.86,1.821200E+06,182091.86,16399.97,1.640250E+05,16399.97
1738703324,349299.99,5.314200E+06,265689.46,31057.50,4.746000E+05,23728.17
1738703334,345347.46,8.767675E+06,292240.76,30832.50,7.829250E+05,26096.15
1738703344,272872.44,1.149640E+07,287398.87,24247.49,1.025400E+06,25634.01
1738703354,243150.08,1.392790E+07,278549.39,21690.01,1.242300E+06,24845.23
1738703364,282004.99,1.674795E+07,279125.31,25102.50,1.493325E+06,24888.11
1738703374,374164.91,2.048960E+07,292702.10,33412.49,1.827450E+06,26105.85
1738703384,307280.10,2.356240E+07,294524.31,27375.01,2.101200E+06,26264.49
1738703394,339839.90,2.696080E+07,299559.29,30269.99,2.403900E+06,26709.54
1738703404,360079.98,3.056160E+07,305611.27,32010.00,2.724000E+06,27239.58
1738703414,332580.05,3.388740E+07,308062.94,29692.50,3.020925E+06,27462.57
1738703424,339660.07,3.728400E+07,310696.00,30277.51,3.323700E+06,27697.14
1738703434,344294.77,4.072695E+07,313280.49,30547.48,3.629175E+06,27916.40
1738703444,370607.63,4.443302E+07,317375.24,33060.01,3.959775E+06,28283.79
1738703454,350462.42,4.793765E+07,319581.03,31289.99,4.272675E+06,28484.21
1738703464,379250.17,5.173015E+07,323310.31,33757.52,4.610250E+06,28813.78
1738703474,321760.01,5.494775E+07,323219.12,28612.50,4.896375E+06,28801.94
1738703484,343944.93,5.838720E+07,324370.54,30802.49,5.204400E+06,28913.08
1738703494,364859.99,6.203580E+07,326501.55,32460.00,5.529000E+06,29099.76
1738703504,352459.92,6.556040E+07,327799.46,31424.99,5.843250E+06,29216.02
1738703514,344655.09,6.900695E+07,328602.10,30592.51,6.149175E+06,29281.57
1738703524,325314.90,7.226010E+07,328452.68,29092.49,6.440100E+06,29272.98
1738703534,368027.71,7.594038E+07,330173.33,32752.52,6.767625E+06,29424.26
1738703544,368679.93,7.962718E+07,331777.76,32939.99,7.097025E+06,29570.75
1738703554,377132.49,8.339850E+07,333591.94,33487.50,7.431900E+06,29727.42
