time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738665430,236116.99,2.361350E+06,236116.99,21103.39,2.110500E+05,21103.39
1738665440,469984.99,7.061200E+06,353046.53,41940.00,6.304500E+05,31521.30
1738665450,401214.91,1.107335E+07,369102.25,35632.49,9.867750E+05,32891.66
1738665460,461790.07,1.569125E+07,392273.76,41197.51,1.398750E+06,34968.08
1738665470,427085.01,1.996210E+07,399235.91,38010.00,1.778850E+06,35576.46
1738665480,446184.92,2.442395E+07,407060.64,39847.49,2.177325E+06,36288.29
1738665490,461152.56,2.903548E+07,414787.97,41115.01,2.588475E+06,36977.81
1738665500,373932.51,3.277480E+07,409681.09,33360.00,2.922075E+06,36525.59
1738665510,400104.98,3.677585E+07,408617.09,35527.50,3.277350E+06,36414.69
1738665520,485482.46,4.163068E+07,416303.57,43297.50,3.710325E+06,37102.97
1738665530,473457.46,4.636525E+07,421499.34,42202.50,4.132350E+06,37566.56
1738665540,455930.10,5.092455E+07,424368.55,40627.51,4.538625E+06,37821.63
1738665550,346307.39,5.438762E+07,418363.88,30794.99,4.846575E+06,37281.13
1738665560,387292.57,5.826055E+07,416144.51,34500.01,5.191575E+06,37082.48
1738665570,332195.06,6.158250E+07,410547.91,29632.51,5.487900E+06,36585.81
1738665580,328362.48,6.486612E+07,405411.35,29317.50,5.781075E+06,36131.55
1738665590,401247.50,6.887860E+07,405166.42,35805.00,6.139125E+06,36112.34
1738665600,387539.93,7.275400E+07,404187.17,34522.49,6.484350E+06,36024.01
1738665610,391357.53,7.666758E+07,403511.93,34807.50,6.832425E+06,35959.99
1738665620,400842.55,8.067600E+07,403378.46,35797.50,7.190400E+06,35951.86
1738665630,409819.88,8.477420E+07,403685.19,36419.99,7.554600E+06,35974.15
1738665640,404262.63,8.881682E+07,403711.44,36037.51,7.914975E+06,35977.03
1738665650,354552.48,9.236235E+07,401574.10,31545.00,8.230425E+06,35784.34
1738665660,412417.49,9.648652E+07,402025.91,36765.00,8.598075E+06,35825.20
1738665670,389804.69,1.003846E+08,401537.06,34829.97,8.946375E+06,35785.39
1738665680,405262.74,1.044372E+08,401680.36,36165.02,9.308025E+06,35799.99
1738665690,384132.56,1.082785E+08,401030.44,34065.01,9.648675E+06,35735.73
1738665700,358627.47,1.118648E+08,399516.05,32092.50,9.969600E+06,35605.62
1738665710,418500.05,1.160498E+08,400170.67,37230.00,1.034190E+07,35661.63
1738665720,250659.99,1.185564E+08,395186.99,22350.00,1.056540E+07,35217.91
1738665730,406079.90,1.226172E+08,395538.38,36262.49,1.092802E+07,35251.61
1738665740,398244.88,1.265996E+08,395622.95,35392.49,1.128195E+07,35256.01
1738665750,319207.69,1.297917E+08,393307.35,28477.52,1.156672E+07,35050.60
1738665760,421947.53,1.340112E+08,394149.70,37657.50,1.194330E+07,35127.27
1738665770,410999.51,1.381212E+08,394631.13,36584.96,1.230915E+07,35168.92
1738665780,403880.46,1.421600E+08,394888.05,35985.04,1.266900E+07,35191.59
1738665790,403209.99,1.461921E+08,395112.97,35910.00,1.302810E+07,35211.01
1738665800,315254.76,1.493446E+08,393011.44,28094.98,1.330905E+07,35023.74
1738665810,421715.30,1.535618E+08,393747.43,37635.03,1.368540E+07,35090.70
1738665820,403580.05,1.575976E+08,393993.25,35940.00,1.404480E+07,35111.93
