time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738947440,116615.31,1.166400E+06,116615.31,10527.77,1.053000E+05,10527.77
1738947450,259760.13,3.764000E+06,188180.12,23175.01,3.370500E+05,16850.72
1738947460,257705.00,6.341050E+06,211353.45,22950.00,5.665500E+05,18883.67
1738947470,258275.00,8.923800E+06,223083.22,23002.50,7.965750E+05,19913.32
1738947480,253352.40,1.145732E+07,229136.80,22529.99,1.021875E+06,20436.63
1738947490,253555.10,1.399288E+07,233206.37,22545.01,1.247325E+06,20788.02
1738947500,249032.50,1.648320E+07,235467.18,22147.50,1.468800E+06,20982.22
1738947510,253820.00,1.902140E+07,237761.22,22747.50,1.696275E+06,21202.88
1738947520,258500.01,2.160640E+07,240065.48,23032.50,1.926600E+06,21406.16
1738947530,251222.45,2.411862E+07,241181.15,22417.50,2.150775E+06,21507.30
1738947540,258177.55,2.670040E+07,242726.25,22987.50,2.380650E+06,21641.86
1738947550,268319.99,2.938360E+07,244859.02,23917.50,2.619825E+06,21831.49
1738947560,282800.00,3.221160E+07,247777.51,25200.00,2.871825E+06,22090.60
1738947570,255519.99,3.476680E+07,248330.54,22717.50,3.099000E+06,22135.38
1738947580,219160.01,3.695840E+07,246385.86,19560.00,3.294600E+06,21963.69
1738947590,234319.94,3.930160E+07,245631.75,20879.99,3.503400E+06,21895.96
1738947600,234800.05,4.164960E+07,244994.60,20940.00,3.712800E+06,21839.73
1738947610,232750.00,4.397710E+07,244314.35,20685.00,3.919650E+06,21775.58
1738947620,240434.90,4.638145E+07,244110.17,21337.49,4.133025E+06,21752.52
1738947630,237192.55,4.875338E+07,243764.30,21255.00,4.345575E+06,21727.65
1738947640,239677.47,5.115015E+07,243569.69,21240.00,4.557975E+06,21704.42
1738947650,242025.08,5.357040E+07,243499.48,21562.51,4.773600E+06,21697.97
1738947660,234920.01,5.591960E+07,243126.46,20940.00,4.983000E+06,21665.02
1738947670,229452.48,5.821412E+07,242556.72,20587.50,5.188875E+06,21620.12
1738947680,238355.02,6.059768E+07,242388.65,21105.00,5.399925E+06,21599.52
1738947690,254682.33,6.314450E+07,242861.48,22837.48,5.628300E+06,21647.13
1738947700,266010.17,6.580460E+07,243718.83,23677.52,5.865075E+06,21722.33
1738947710,264432.42,6.844892E+07,244458.60,23459.99,6.099675E+06,21784.39
1738947720,267427.58,7.112320E+07,245250.63,23872.51,6.338400E+06,21856.39
1738947730,259800.00,7.372120E+07,245735.60,23205.00,6.570450E+06,21901.35
1738947740,280239.91,7.652360E+07,246848.64,24854.99,6.819000E+06,21996.62
1738947750,268597.58,7.920958E+07,247528.29,24037.51,7.059375E+06,22060.40
1738947760,268442.36,8.189400E+07,248162.04,23984.99,7.299225E+06,22118.72
1738947770,265310.02,8.454710E+07,248666.39,23587.50,7.535100E+06,22161.92
1738947780,267370.07,8.722080E+07,249200.78,23850.01,7.773600E+06,22210.15
1738947790,265639.95,8.987720E+07,249657.42,23640.00,8.010000E+06,22249.87
1738947800,273880.08,9.261600E+07,250312.08,24360.01,8.253600E+06,22306.90
1738947810,266114.95,9.527715E+07,250727.95,23685.00,8.490450E+06,22343.17
1738947820,260685.01,9.788400E+07,250983.25,23325.00,8.723700E+06,22368.34
1738947830,254342.50,1.004274E+08,251067.24,22567.50,8.949375E+06,22373.32
1738947840,251402.53,1.029414E+08,251075.41,22365.00,9.173025E+06,22373.12
1738947850,243779.96,1.053792E+08,250901.71,21772.50,9.390750E+06,22358.82
1738947860,234057.55,1.077198E+08,250509.99,20842.50,9.599175E+06,22323.55
1738947870,236947.49,1.100893E+08,250201.75,21232.50,9.811500E+06,22298.76
1738947880,235069.97,1.124400E+08,249865.49,20955.00,1.002105E+07,22268.90
1738947890,239495.05,1.148350E+08,249640.05,21240.00,1.023345E+07,22246.53
1738947900,176514.91,1.166001E+08,248084.20,15689.99,1.039035E+07,22107.03
1738947910,262117.64,1.192213E+08,248376.56,23497.51,1.062532E+07,22136.00
1738947920,240417.49,1.216254E+08,248214.13,21345.00,1.083878E+07,22119.85
1738947930,235875.01,1.239842E+08,247967.35,21075.00,1.104952E+07,22098.96
1738947940,238999.99,1.263742E+08,247791.52,21157.50,1.126110E+07,22080.50
1738947950,248552.39,1.288597E+08,247806.15,22237.49,1.148348E+07,22083.52
1738947960,276647.63,1.316262E+08,248350.33,24562.51,1.172910E+07,22130.29
1738947970,277179.94,1.343980E+08,248884.21,24809.99,1.197720E+07,22179.91
1738947980,277715.07,1.371752E+08,249408.41,24765.01,1.222485E+07,22226.91
1738947990,198389.98,1.391590E+08,248497.37,17632.50,1.240118E+07,22144.87
1738948000,130655.00,1.404656E+08,246429.96,11692.50,1.251810E+07,21961.50
1738948010,113517.51,1.416008E+08,244138.38,10132.50,1.261942E+07,21757.55
1738948020,117049.94,1.427713E+08,241984.34,10289.99,1.272232E+07,21563.19
1738948030,126992.56,1.440412E+08,240067.82,11445.01,1.283678E+07,21394.55
1738948040,120480.00,1.452460E+08,238107.37,10755.00,1.294432E+07,21220.13
1738948050,111739.93,1.463634E+08,236069.19,9929.99,1.304362E+07,21038.03
1738948060,219060.10,1.485540E+08,235799.21,19560.01,1.323922E+07,21014.57
1738948070,232150.05,1.508755E+08,235742.19,20602.50,1.344525E+07,21008.13
1738948080,229610.00,1.531716E+08,235647.85,20512.50,1.365038E+07,21000.51
1738948090,230814.99,1.554798E+08,235574.62,20505.00,1.385542E+07,20993.00
1738948100,226555.00,1.577453E+08,235440.00,20212.50,1.405755E+07,20981.35
1738948110,227569.85,1.600210E+08,235324.27,20317.49,1.426072E+07,20971.59
1738948120,233717.53,1.623582E+08,235300.98,20805.00,1.446878E+07,20969.17
1738948130,232617.60,1.646844E+08,235262.65,20647.51,1.467525E+07,20964.58
1738948140,241530.04,1.670996E+08,235350.92,21487.50,1.489012E+07,20971.94
1738948150,237712.49,1.694768E+08,235383.72,21330.00,1.510342E+07,20976.92
1738948160,235002.50,1.718268E+08,235378.50,20955.00,1.531298E+07,20976.62
1738948170,244252.50,1.742693E+08,235498.42,21690.00,1.552988E+07,20986.26
1738948180,245527.40,1.767246E+08,235632.14,21832.49,1.574820E+07,20997.54
1738948190,234920.06,1.790738E+08,235622.77,20970.01,1.595790E+07,20997.18
1738948200,242010.01,1.814939E+08,235705.72,21540.00,1.617330E+07,21004.23
1738948210,237810.03,1.838720E+08,235732.69,21285.00,1.638615E+07,21007.83
1738948220,232932.50,1.862013E+08,235697.25,20752.50,1.659368E+07,21004.60
1738948230,264642.48,1.888478E+08,236059.06,23497.50,1.682865E+07,21035.76
1738948240,258710.02,1.914348E+08,236338.70,23062.50,1.705928E+07,21060.78
1738948250,252537.41,1.939602E+08,236536.25,22589.99,1.728518E+07,21079.43
1738948260,255880.09,1.965190E+08,236769.31,22680.01,1.751198E+07,21098.71
1738948270,259774.98,1.991168E+08,237043.18,23220.00,1.774418E+07,21123.96
1738948280,262222.46,2.017390E+08,237339.41,23362.50,1.797780E+07,21150.30
1738948290,268800.04,2.044270E+08,237705.23,23850.00,1.821630E+07,21181.69
1738948300,250404.93,2.069310E+08,237851.20,22312.49,1.843942E+07,21194.69
1738948310,236855.07,2.092996E+08,237839.88,21217.51,1.865160E+07,21194.95
1738948320,232377.46,2.116234E+08,237778.51,20602.50,1.885762E+07,21188.29
1738948330,227477.54,2.138982E+08,237664.05,20340.00,1.906102E+07,21178.87
1738948340,230404.87,2.162022E+08,237584.28,20557.49,1.926660E+07,21172.04
1738948350,229757.61,2.184998E+08,237499.21,20422.51,1.947082E+07,21163.89
1738948360,242032.49,2.209201E+08,237547.95,21547.50,1.968630E+07,21168.02
1738948370,235040.04,2.232705E+08,237521.27,20985.00,1.989615E+07,21166.07
1738948380,237749.99,2.256480E+08,237523.68,21255.00,2.010870E+07,21167.01
1738948390,241244.98,2.280604E+08,237562.45,21525.00,2.032395E+07,21170.73
1738948400,238932.51,2.304498E+08,237576.57,21127.50,2.053522E+07,21170.29
1738948410,226449.91,2.327143E+08,237463.03,20189.99,2.073712E+07,21160.29
1738948420,174407.47,2.344584E+08,236826.11,15652.50,2.089365E+07,21104.65
1738948430,240667.53,2.368650E+08,236864.52,21472.50,2.110838E+07,21108.33
1738948440,246757.61,2.393326E+08,236962.47,21832.51,2.132670E+07,21115.50
1738948450,241170.00,2.417443E+08,237003.72,21540.00,2.154210E+07,21119.66
1738948460,237672.48,2.441210E+08,237010.22,21232.50,2.175442E+07,21120.76
1738948470,243377.53,2.465548E+08,237071.44,21712.50,2.197155E+07,21126.45
1738948480,241894.92,2.489738E+08,237117.38,21539.99,2.218695E+07,21130.39
1738948490,239730.08,2.513710E+08,237142.03,21247.51,2.239942E+07,21131.49
1738948500,244800.00,2.538190E+08,237213.60,21922.50,2.261865E+07,21138.88
1738948510,240225.00,2.562213E+08,237241.48,21300.00,2.283165E+07,21140.38
1738948520,235317.50,2.585745E+08,237223.83,21007.50,2.304172E+07,21139.16
1738948530,242609.96,2.610006E+08,237272.79,21630.00,2.325802E+07,21143.62
1738948540,242295.04,2.634235E+08,237318.04,21585.00,2.347388E+07,21147.59
1738948550,218707.50,2.656106E+08,237151.87,19522.50,2.366910E+07,21133.09
1738948560,239369.97,2.680043E+08,237171.50,21300.00,2.388210E+07,21134.56
1738948570,230170.02,2.703060E+08,237110.09,20580.00,2.408790E+07,21129.70
1738948580,240847.48,2.727145E+08,237142.59,21382.50,2.430172E+07,21131.90
1738948590,234529.95,2.750598E+08,237120.06,20910.00,2.451082E+07,21129.98
1738948600,241042.59,2.774702E+08,237153.59,21427.51,2.472510E+07,21132.53
1738948610,229639.99,2.797666E+08,237089.91,20602.50,2.493112E+07,21128.03
1738948620,240094.99,2.821676E+08,237115.17,21292.50,2.514405E+07,21129.42
1738948630,233449.99,2.845020E+08,237084.62,20767.50,2.535172E+07,21126.40
1738948640,238635.02,2.868884E+08,237097.44,21420.00,2.556592E+07,21128.83
1738948650,205539.96,2.889438E+08,236838.77,18157.50,2.574750E+07,21104.47
1738948660,121770.01,2.901615E+08,235903.25,10860.00,2.585610E+07,21021.18
1738948670,123609.99,2.913976E+08,234997.66,11130.00,2.596740E+07,20941.42
1738948680,125069.89,2.926483E+08,234118.24,11069.99,2.607810E+07,20862.44
1738948690,122805.08,2.938764E+08,233234.81,10897.51,2.618708E+07,20783.36
1738948700,120825.00,2.950846E+08,232349.69,10762.50,2.629470E+07,20704.45
1738948710,122767.34,2.963123E+08,231493.58,11002.49,2.640472E+07,20628.66
1738948720,187995.31,2.981922E+08,231156.39,16845.03,2.657318E+07,20599.33
1738948730,215322.48,3.003454E+08,231034.59,19057.50,2.676375E+07,20587.47
1738948740,219464.99,3.025401E+08,230946.27,19635.00,2.696010E+07,20580.20
1738948750,219535.03,3.047354E+08,230859.82,19605.00,2.715615E+07,20572.81
1738948760,218107.50,3.069165E+08,230763.94,19432.50,2.735048E+07,20564.23
1738948770,223612.38,3.091526E+08,230710.57,19807.49,2.754855E+07,20558.59
1738948780,227245.10,3.114251E+08,230684.90,20310.01,2.775165E+07,20556.75
1738948790,192705.01,3.133522E+08,230405.63,17100.00,2.792265E+07,20531.33
1738948800,219000.00,3.155422E+08,230322.38,19560.00,2.811825E+07,20524.24
1738948810,216344.98,3.177056E+08,230221.10,19215.00,2.831040E+07,20514.75
1738948820,228107.43,3.199867E+08,230205.89,20392.49,2.851432E+07,20513.87
1738948830,221612.48,3.222028E+08,230144.51,19830.00,2.871262E+07,20508.99
1738948840,230447.61,3.245073E+08,230146.66,20430.01,2.891692E+07,20508.43
1738948850,227687.49,3.267842E+08,230129.34,20362.50,2.912055E+07,20507.40
1738948860,216869.97,3.289528E+08,230036.62,19260.00,2.931315E+07,20498.68
1738948870,225504.94,3.312079E+08,230005.15,20054.99,2.951370E+07,20495.59
1738948880,229287.61,3.335008E+08,230000.20,20572.51,2.971942E+07,20496.13
1738948890,232164.86,3.358224E+08,230015.03,20594.99,2.992538E+07,20496.80
1738948900,239707.47,3.382195E+08,230080.96,21352.50,3.013890E+07,20502.62
1738948910,228827.64,3.405078E+08,230072.49,20392.51,3.034282E+07,20501.88
1738948920,218737.50,3.426952E+08,229996.42,19530.00,3.053812E+07,20495.36
1738948930,244135.00,3.451365E+08,230090.68,21817.50,3.075630E+07,20504.17
1738948940,234530.00,3.474818E+08,230120.08,20910.00,3.096540E+07,20506.86
1738948950,174269.94,3.492245E+08,229752.64,15389.99,3.111930E+07,20473.20
1738948960,269710.11,3.519216E+08,230013.80,24150.01,3.136080E+07,20497.23
1738948970,228039.99,3.542020E+08,230000.98,20317.50,3.156398E+07,20496.06
1738948980,237815.01,3.565802E+08,230051.40,21067.50,3.177465E+07,20499.75
1738948990,226187.49,3.588420E+08,230026.63,20152.50,3.197618E+07,20497.52
1738949000,226607.44,3.611081E+08,230004.85,20212.49,3.217830E+07,20495.70
1738949010,232565.07,3.634338E+08,230021.05,20715.01,3.238545E+07,20497.09
1738949020,230885.00,3.657426E+08,230026.49,20715.00,3.259260E+07,20498.46
1738949030,225399.96,3.679966E+08,229997.57,20047.50,3.279308E+07,20495.64
1738949040,225322.54,3.702498E+08,229968.53,20055.00,3.299362E+07,20492.91
1738949050,240427.51,3.726541E+08,230033.10,21322.50,3.320685E+07,20498.03
1738949060,230022.50,3.749543E+08,230033.03,20662.50,3.341348E+07,20499.04
1738949070,230387.46,3.772582E+08,230035.19,20362.50,3.361710E+07,20498.21
1738949080,221560.02,3.794738E+08,229983.83,19882.50,3.381592E+07,20494.47
1738949090,227619.99,3.817500E+08,229969.59,20295.00,3.401888E+07,20493.27
1738949100,226600.00,3.840160E+08,229949.41,20182.50,3.422070E+07,20491.41
1738949110,227949.94,3.862955E+08,229937.51,20219.99,3.442290E+07,20489.80
1738949120,227545.07,3.885710E+08,229923.35,20227.51,3.462518E+07,20488.24
1738949130,226944.89,3.908404E+08,229905.83,20242.49,3.482760E+07,20486.80
1738949140,220945.12,3.930498E+08,229853.43,19815.01,3.502575E+07,20482.87
1738949150,248009.93,3.955300E+08,229958.99,21989.99,3.524565E+07,20491.63
1738949160,250427.55,3.980342E+08,230077.31,22312.50,3.546878E+07,20502.16
1738949170,253159.96,4.005658E+08,230209.96,22680.00,3.569558E+07,20514.67
1738949180,263487.56,4.032007E+08,230400.12,23332.50,3.592890E+07,20530.78
1738949190,250900.01,4.057097E+08,230516.60,22380.00,3.615270E+07,20541.28
1738949200,236790.00,4.080776E+08,230552.04,21210.00,3.636480E+07,20545.06
1738949210,232982.50,4.104074E+08,230565.70,20722.50,3.657202E+07,20546.06
1738949220,232422.49,4.127316E+08,230576.07,20610.00,3.677812E+07,20546.41
1738949230,226390.00,4.149956E+08,230552.81,20175.00,3.697988E+07,20544.35
1738949240,226592.51,4.172615E+08,230530.93,20205.00,3.718192E+07,20542.48
1738949250,234214.98,4.196036E+08,230551.17,20865.00,3.739058E+07,20544.25
1738949260,219517.52,4.217988E+08,230490.88,19642.50,3.758700E+07,20539.32
1738949270,239654.99,4.241954E+08,230540.69,21285.00,3.779985E+07,20543.37
1738949280,236652.38,4.265619E+08,230573.72,21127.49,3.801112E+07,20546.53
1738949290,261172.65,4.291736E+08,230738.23,23377.51,3.824490E+07,20561.75
1738949300,251440.00,4.316880E+08,230848.94,22380.00,3.846870E+07,20571.47
1738949310,237559.83,4.340636E+08,230884.63,21029.98,3.867900E+07,20573.91
1738949320,137510.07,4.354387E+08,230390.59,12255.01,3.880155E+07,20529.90
1738949330,129054.56,4.367292E+08,229857.24,11497.46,3.891652E+07,20482.36
1738949340,125515.24,4.379844E+08,229310.95,11340.02,3.902992E+07,20434.49
1738949350,126495.16,4.392494E+08,228775.45,11190.01,3.914182E+07,20386.34
1738949360,120959.93,4.404590E+08,228216.82,10762.49,3.924945E+07,20336.48
1738949370,131382.62,4.417728E+08,227717.68,11797.51,3.936742E+07,20292.46
1738949380,209742.44,4.438702E+08,227625.50,18674.99,3.955418E+07,20284.17
1738949390,239195.09,4.462622E+08,227684.52,21180.01,3.976598E+07,20288.74
1738949400,226735.02,4.485295E+08,227679.71,20212.50,3.996810E+07,20288.35
1738949410,227739.99,4.508069E+08,227680.01,20385.00,4.017195E+07,20288.84
1738949420,233869.96,4.531456E+08,227711.11,20805.00,4.038000E+07,20291.44
1738949430,228342.54,4.554290E+08,227714.27,20437.50,4.058438E+07,20292.17
1738949440,234267.50,4.577717E+08,227746.88,20872.50,4.079310E+07,20295.05
1738949450,232164.96,4.600934E+08,227768.75,20595.00,4.099905E+07,20296.54
1738949460,226705.05,4.623604E+08,227763.51,20235.00,4.120140E+07,20296.24
1738949470,225459.98,4.646150E+08,227752.22,20040.00,4.140180E+07,20294.98
1738949480,171520.02,4.663302E+08,227477.91,15367.50,4.155548E+07,20270.94
1738949490,255894.92,4.688892E+08,227615.86,22679.99,4.178228E+07,20282.64
1738949500,254285.06,4.714320E+08,227744.70,22822.51,4.201050E+07,20294.91
1738949510,256839.93,4.740004E+08,227884.58,22829.99,4.223880E+07,20307.09
1738949520,216427.48,4.761647E+08,227829.76,19192.50,4.243072E+07,20301.76
1738949530,258927.59,4.787540E+08,227977.84,23092.51,4.266165E+07,20315.05
1738949540,252245.00,4.812764E+08,228092.85,22560.00,4.288725E+07,20325.69
1738949550,248399.91,4.837604E+08,228188.64,22034.99,4.310760E+07,20333.75
1738949560,234740.07,4.861078E+08,228219.40,20940.01,4.331700E+07,20336.60
1738949570,224964.92,4.883574E+08,228204.19,20002.49,4.351702E+07,20335.04
1738949580,227620.08,4.906336E+08,228201.47,20332.51,4.372035E+07,20335.03
1738949590,262275.00,4.932564E+08,228359.22,23467.50,4.395502E+07,20349.53
1738949600,280172.43,4.960581E+08,228597.99,24929.99,4.420432E+07,20370.64
1738949610,275727.58,4.988154E+08,228814.18,24600.01,4.445032E+07,20390.04
