time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1738947440,115468.43,1.154900E+06,115468.43,10393.06,1.039500E+05,10393.06
1738947450,264644.97,3.801350E+06,190049.74,23482.50,3.387750E+05,16937.17
1738947460,270392.58,6.505275E+06,216829.01,24255.01,5.813250E+05,19376.29
1738947470,255827.50,9.063550E+06,226578.18,22672.50,8.080500E+05,20200.31
1738947480,244645.01,1.151000E+07,230191.41,21900.00,1.027050E+06,20540.23
1738947490,247709.98,1.398710E+07,233111.08,21945.00,1.246500E+06,20774.35
1738947500,253895.02,1.652605E+07,236080.14,22785.00,1.474350E+06,21061.58
1738947510,264275.00,1.916880E+07,239604.41,23445.00,1.708800E+06,21359.50
1738947520,262394.97,2.179275E+07,242136.64,23445.00,1.943250E+06,21591.22
1738947530,262280.04,2.441555E+07,244150.95,23280.00,2.176050E+06,21760.09
1738947540,267344.96,2.708900E+07,246259.46,23865.00,2.414700E+06,21951.45
1738947550,256535.03,2.965435E+07,247115.74,22777.50,2.642475E+06,22020.28
1738947560,246025.00,3.211460E+07,247031.84,22065.00,2.863125E+06,22023.72
1738947570,254394.86,3.465855E+07,247557.76,22552.49,3.088650E+06,22061.49
1738947580,236795.01,3.702650E+07,246840.26,21150.00,3.300150E+06,22000.73
1738947590,245230.11,3.947880E+07,246739.62,21937.51,3.519525E+06,21996.77
1738947600,247087.49,4.194968E+07,246760.08,21900.00,3.738525E+06,21991.08
1738947610,243375.01,4.438342E+07,246572.03,21750.00,3.956025E+06,21977.69
1738947620,252537.48,4.690880E+07,246886.00,22567.50,4.181700E+06,22008.73
1738947630,251560.02,4.942440E+07,247119.69,22387.50,4.405575E+06,22027.67
1738947640,246052.42,5.188492E+07,247068.87,21809.99,4.623675E+06,22017.30
1738947650,250690.02,5.439182E+07,247233.47,22350.00,4.847175E+06,22032.43
1738947660,246617.55,5.685800E+07,247206.69,22080.00,5.067975E+06,22034.50
1738947670,242280.00,5.928080E+07,247001.41,21592.50,5.283900E+06,22016.08
1738947680,246540.03,6.174620E+07,246982.96,21870.00,5.502600E+06,22010.24
1738947690,245132.49,6.419752E+07,246911.79,21967.50,5.722275E+06,22008.59
1738947700,248617.49,6.668370E+07,246974.96,22087.50,5.943150E+06,22011.51
1738947710,251269.89,6.919640E+07,247128.35,22409.99,6.167250E+06,22025.75
1738947720,251185.09,7.170825E+07,247268.24,22410.01,6.391350E+06,22039.00
1738947730,257590.03,7.428415E+07,247612.29,22920.00,6.620550E+06,22068.36
1738947740,267504.99,7.695920E+07,248253.99,23865.00,6.859200E+06,22126.32
1738947750,275799.97,7.971720E+07,249114.80,24592.50,7.105125E+06,22203.39
1738947760,271012.52,8.242732E+07,249778.36,24015.00,7.345275E+06,22258.28
1738947770,268132.50,8.510865E+07,250318.18,23977.50,7.585050E+06,22308.85
1738947780,256805.01,8.767670E+07,250503.52,22785.00,7.812900E+06,22322.45
1738947790,251979.99,9.019650E+07,250544.53,22545.00,8.038350E+06,22328.63
1738947800,250254.96,9.269905E+07,250536.71,22282.50,8.261175E+06,22327.39
1738947810,257809.97,9.527715E+07,250728.11,22927.50,8.490450E+06,22343.18
1738947820,253002.58,9.780718E+07,250786.43,22657.51,8.717025E+06,22351.24
1738947830,263397.52,1.004412E+08,251101.70,23325.00,8.950275E+06,22375.58
1738947840,253722.50,1.029784E+08,251165.63,22755.00,9.177825E+06,22384.84
1738947850,237087.44,1.053492E+08,250830.43,21052.49,9.388350E+06,22353.11
1738947860,248635.06,1.078356E+08,250779.38,22237.51,9.610725E+06,22350.43
